"id","timestamp.meta.partial.fields","timestamp_iso8601.meta.partial.fields","fiscal_year.meta.partial.fields","source.meta.partial.fields","catalog.meta.partial.fields","data_type.meta.partial.fields","classification.meta.partial.fields","resource.meta.partial.fields","source_filename.meta.partial.fields","type.meta.partial.fields","value.Name.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","@projectCategoryName.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Location.ProductionSupportFacility.FacilityList.record.partial.fields","value.CostType.record.partial.fields","value.Type.ProductionSupportFacility.FacilityList.record.partial.fields","value.NarrativeExplanation.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EndItemSupportedModel.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EquipmentInstallationComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.InitialProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.FinalProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.FinalDesignComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutBegins.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.LayawayFacility.FacilityList.record.partial.fields","value.Location.LayawayFacility.FacilityList.record.partial.fields","value.Type.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Type.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Contractor.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Name.InactiveFacility.FacilityList.record.partial.fields","value.Location.InactiveFacility.FacilityList.record.partial.fields","value.Type.InactiveFacility.FacilityList.record.partial.fields","value.LayawayCost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.ConstructionComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.CorpsOfEngineersSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","","1.75","","","Production Support","5113502","Upgrade/Rehabilitate Railroad Tracks","","0.756","","","","","AB","","Procurement dollars in the amount of $1.750 million support the upgrade and rehabilitation to portions of the railroads at Radford Army Ammunition Plant (AAP).  An inspection conducted in September 2007 revealed several issues with the railroad ballast as well as deteriorating cross ties.  In some cases portions of the railroads are categorized as inoperable.  Radford AAP's railroad system supports production operations and is required to comply with the Army Technical Manual (TM) 5-628.","Propellants for Large Medium and Small Cal Munitions","2012-01","2011-06","2011-06","","0.331","","","","2011-12","","0.478","","","","","0.185","","","","2012-02","2012-02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2012-01","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","2.571","","","2.571","Production Support","5133927","Nitrate Removal System Outfall 007","","","","","","","AB","","FY 2013 Base procurement dollars in the amount of $2.571 million support technology improvements to reduce the release of nitrates to the environment and allow recycling of acid wastewater at Radford Army Ammunition Plant (AAP).  This project will install a system that will recycle recover and control nitrate effluent to assist Radford AAP in the reduction of nitrates.","Propellants for Large Medium and Small Cal Munitions","2014-03","2013-03","2013-03","2.01","","","2.01","0.000","2013-09","0.317","","","0.317","0.000","0.024","","","0.024","0.000","2014-04","2014-04","","","","","","","","","","","","0.17","0.17","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","0.05","0.000","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","","3.625","","","Production Support","5113120","Construct Acid Production Emission Upgrades","","","","","","","AB","","Procurement dollars in the amount of $3.625 million support continued modernization of the nitric acid concentrator (NAC) and sulfuric acid concentrator (SAC) trains for the production of the nitrocellulose (NC) and propellants at Radford Army Ammunition Plant.  This effort will implement abatement technology to reduce the release of carbon monoxide.","Propellants for Large Medium Small Cal Munitions","2011-05","2011-10","2011-10","","1.494","","","","2011-12","","1.945","","","","","0.117","","","","2011-05","2011-05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2011-05","0.069","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","12.438","","","12.438","Production Support","5133439","Acid Sewers Upgrades","11.734","","","11.734","0.000","","AB","","FY 2013 Base procurement dollars in the amount of $12.438 million support modernization upgrades to the existing acidic wastewater collection system at Radford Army Ammunition Plant.  The existing system was installed 50 years ago and experiences frequent leaks and failures.  A recent failure in March 2009 was repaired at a cost of $1.900M.  The system is no longer economically viable.  The modernized system will eliminate pump stations and will install approximately 13660 feet of 36-inch diameter pipe as well as manholes and connections.  Upgrades are required to ensure adequate acidic wastewater processing capabilities to support production operations and to comply with environmental regulations.","Propellants for Large Medium Small Cal Munitions","","2013-03","2013-03","","","","","","2013-09","","","","","","0.704","","","0.704","0.000","2014-10","2014-10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-09","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","18.71","","","18.71","Production Support","5133445","Industrial Sewer Upgrades & Rehabilitation","5.052","","","5.052","0.000","","AB","","FY 2013 Base procurement dollars in the amount of $18.710 million support modernization upgrades to the industrial sewer system at Radford Army Ammunition Plant (AAP).  These efforts will replace the existing 1970's vintage industrial sewer system to ensure compliance with the Virginia Pollutant Discharge Elimination System Permit.  The industrial sewer system collects industrial wastewaters from Radford AAP's production areas including solvent and solventless propellant nitroglycerin and TNT manufacturing.  The wastewater is treated at Radford AAP's biological wastewater treatment plant and discharged into the New River adjacent to Radford AAP.  The modernized system will ensure adequate wastewater processing in support of production operations.","Propellants for Large Medium and Small Cal Munitions","2014-12","2013-03","2013-03","9.355","","","9.355","0.000","2013-09","3.774","","","3.774","0.000","0.529","","","0.529","0.000","2015-01","2015-01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-04","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","","0.445","","","Production Support","5113478","Telephone Line Upgrades Private Branch Exchange (PBX)","","","","","","","AB","","Procurement dollars in the amount of $0.445 million support the initial phase of this project to replace the existing Private Branch Exchange (PBX) at Radford Army Ammunition Plant.  The current system is obsolete and failing.  This effort will provide voice over internet protocol (IP) and related digital communication.","Propellants for Large Medium and Small Cal Munitions","2012-03","2012-02","2012-02","","","","","","","","0.419","","","","","0.026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","0.524","","","0.524","Production Support","5133545","Geographical Information System (GIS)","","","","","","","AB","","FY 2013 Base procurement dollars in the amount of $0.524 million support the integration of a modern Geographical Information System (GIS) at Radford Army Ammunition.  The system will digitally capture the location of all the real property energy and water-related infrastructure.  In addition GIS will support future modernization efforts strategic planning and energy reduction programs.","Propellants for Large Medium and Small Cal Munitions","2014-12","2013-03","2013-03","0.333","","","0.333","0.000","2013-09","0.181","","","0.181","0.000","0.01","","","0.01","0.000","2015-03","2015-04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","","","10","","Production Support","5123656","Replace/Improve Plant Ventilation Systems","","","","","","","AB","","Procurement dollars in the amount of $10.000 million support replacement of the ventilation systems in the nitroglycerin propellant processing rolled powder and rocket areas at Radford Army Ammunition Plant.  This will improve air quality and reduce employee exposure to hazardous fumes.  This project will also improve critical work environment conditions at the plant.","Nitroglycerin Solvent/Solventless Propellants","2014-03","2012-03","2012-03","","","4.306","","","","","","4.995","","","","","0.699","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Radford Army Ammunition Plant","","0.854","","","Production Support","5113915","Steam Plant National Emission Standard Hazardous Air Pollutants (NESHAP)","","","","","","Radford Virginia","AB","GOCO","Procurement dollars in the amount of $0.854 million support this final phase in upgrading the existing steam plant to comply with National Emission Standards for Hazardous Air Pollutants (NESHAP) and Maximum Achievable Control Technology (MACT) environmental standards.","Nitroglycerin Nitrocellulose Propellants","2011-12","2011-10","2011-10","","0.399","","","","2011-11","","0.412","","","","","0.027","","","","2012-03","2012-05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.016","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","1.184","","","1.184","Production Support","5132675","Rehabilitate Lathes","","","","","","","AB","","FY 2013 Base procurement dollars in the amount of $1.184 million support the upgrade of four hydraulic tracer lathes at Scranton Army Ammunition Plant.  The lathes will be upgraded from relay logic to state-of-the art computer numerically controlled (CNC) systems.  This modernization effort will result in energy savings reduce maintenance costs due to leaks and contamination and increase personnel safety due to the separation of high and low voltage components.","120mm Mortar M1 M107 M110 M795 MK64","2014-03","2013-04","2013-04","1.085","","","1.085","0.000","2013-06","0.036","","","0.036","0.000","0.005","","","0.005","0.000","2014-03","2014-03","","","","","","","","","","","","0.058","0.058","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","","1.23","","","Production Support","5113207","Cooling Tower Heat Treat Building","","","","","","","AB","","Procurement dollars in the amount of $1.230 million support the replacement of the cooling tower system in the heat treat areas at Scranton Army Ammunition Plant.  The current system cannot operate four heat treat units simultaneously. Additionally when the cooling tower water system fails the heat treat production process shuts down.  The modernized system will maintain quality control cost and satisfy production schedules.","120mm Mortar M1 M107 M110 M795 MK64","2012-06","2011-09","2011-09","","0.845","","","","2012-02","","0.35","","","","","","","","","2012-09","2012-09","","","","","","","","","","","0.035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","2.022","","","2.022","Production Support","5133282","Upgrade Subway Shotblast Area","","","","","","","AB","","FY 2013 Base procurement dollars in the amount of $2.022 million support this effort to modernize the subway shotblast area for the production of large-caliber metal parts at Scranton Army Ammunition Plant.  The shotblast area was constructed over 50 years ago and has exceeded its useful life.  This project will result in reduced maintenance costs and decrease production downtime.","120mm Mortar M1 M107 M110 M795 MK64","2014-01","2013-05","2013-05","1.647","","","1.647","0.000","2012-07","0.248","","","0.248","0.000","","","","","","2014-01","2014-01","","","","","","","","","","","","0.127","0.127","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","","","2.38","","Production Support","5122668","Replace Bonderizer Systems","","","","","","","AB","","Procurement dollars in the amount of $2.380 million support replacement of two bonderizer systems at Scranton Army Ammunition Plant.  The current bonderizer systems have deteriorated from continuous operations to the state where routine maintenance upgrades are no longer sufficient or cost effective.  This effort will also include modernization upgrades to the material handling system.","120mm Mortar M1 M107 M110 M795 MK64","2012-09","2012-03","2012-03","","","1.599","","","2011-01","","","0.623","","","","","0.051","","","2012-12","2012-12","","","","","","","","","","0.107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","","4.469","","","4.469","Production Support","5133013","Modernization of Flexible Machining Cell","","","","","","","AB","","FY 2013 Base procurement dollars in the amount of $4.469 million support this effort to modernize various equipment utilized throughout the flexible machining cell at Scranton Army Ammunition Plant.  Numerous pieces of equipment that support the projectile metal parts production lines will be upgraded so that multiple operations are performed simultaneously.  This modernization effort will result in energy savings reduce maintenance costs due to leaks and contamination and make troubleshooting safer due to the separation of high and low voltage components.","120mm Mortar M1 M107 M795 M864","2014-04","2013-04","2013-04","4.157","","","4.157","0.000","2013-07","0.074","","","0.074","0.000","0.017","","","0.017","0.000","2014-04","2014-04","","","","","","","","","","","","0.221","0.221","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Scranton Army Ammunition Plant","0.59","","","0.59","Production Support","5133524","New Crane Rails for Billet Yard Crane","0.352","","","0.352","0.000","Scranton Pennsylvania","AB","GOCO","FY 2013 Base procurement dollars in the amount of $0.590 million support this project to modernize the existing billet yard crane rails with new rails for handling steel billets into the forge shop.  The crane rails have been in use for decades and the existing rails are nearing the end of their useful life.  The rails are required for the continued production of large-caliber metal parts.","120mm Mortar M1 M107 M110 M795 MK64","2013-09","2013-05","2013-05","0.208","","","0.208","0.000","2013-08","0.03","","","0.03","0.000","","","","","","2013-09","2013-10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-09","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Various Army Ammunition Plants","6.083","2.707","3.995","6.083","Production Support","5XX3046","Engineering in Support of Industrial Facilities","","","","","","Multiple","AB","GOCO","FY 2013 Base procurement dollars in the amount of $6.083 million support the procurement of processing and engineering support efforts including technical and pre-design analyses of future modernization investments for Production Base Support program execution.","Multiple","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.995","2.707","6.083","6.083","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.243","1.225","2.623","2.623","0.000","","","0.331","0.331","","","0.331","0.331","","","","","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $0.331 million support the care and maintenance of laid-away ammunition industrial facilities.  This effort includes non-severable equipment plant equipment special tooling and special test equipment being retained as part of approved plant equipment packages which are required to support future replenishment requirements.","Not Applicable","Crane Army Ammunition Activity","Crane Indiana","GOCO","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.243","1.225","2.623","2.623","0.000","0.061","0.158","0.094","0.094","0.061","0.158","0.094","0.094","","","","","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $0.094 million support the maintenance and long-term storage of reserved unique production equipment with long replacement lead times at Hawthorne Army Depot.","Day & Zimmerman","Hawthorne Army Depot","Hawthorne Nevada","GOCO","","","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.243","1.225","2.623","2.623","0.000","0.114","0.261","0.282","0.282","0.114","0.261","0.282","0.282","","","","","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $0.282 million support the care and maintenance of laid-away critical production facilities at Holston Army Ammunition Plant.  This effort includes periodic inspections of equipment and buildings corrective maintenance preservation efforts asbestos management and minimum maintenance of specialized production equipment.","BAE Systems Ordnance","Holston Army Ammunition Plant","Kingsport Tennessee","GOCO","","","","","","","","","","","","","",
