"id","fiscal_year.meta.partial.fields","timestamp_iso8601.meta.partial.fields","timestamp.meta.partial.fields","source.meta.partial.fields","data_type.meta.partial.fields","catalog.meta.partial.fields","classification.meta.partial.fields","source_filename.meta.partial.fields","resource.meta.partial.fields","type.meta.partial.fields","value.CostType.record.partial.fields","value.PriorYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Name.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Total.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.P1LineNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.P1LineNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Continuing.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Continuing.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Continuing.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Remarks.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","C005M0","","C-5 Airlift Squadrons (IF)","","","","","116.175","751.591","0.000","4615.918","","117.186","365.294","","","","","463.285","463.285","","","","","","","","","","","","","","131.933","131.933","","","564.898","619.621","676.448","664.511","0.000","0.000","0.000","0.000","0.000","0.000","","","","","","327","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","CALL00","","COMPASS CALL","","","","","71.883","751.591","0.000","4615.918","0.000","28.663","188.621","","","","","463.285","463.285","","","","","","","","","","","","","","11.89","11.89","","","564.898","619.621","676.448","664.511","0.000","17.652","19.596","17.97","20.967","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","OTHACF","","Combat Developments","","","","","0.122","751.591","0.000","4615.918","","0.136","1.01","","","","","463.285","463.285","","","","","","","","","","","","","","0.113","0.113","","","564.898","619.621","676.448","664.511","0.000","0.151","0.162","0.154","0.172","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","834190","","Combat Training Range Equipment","","","","","1.466","751.591","0.000","4615.918","","1.642","12.173","","","","","463.285","463.285","","","","","","","","","","","","","","1.374","1.374","","","564.898","619.621","676.448","664.511","0.000","1.816","1.957","1.849","2.069","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","V022A0","","CV-22","","","","","38.752","751.591","0.000","4615.918","","90.374","179.301","","","","","463.285","463.285","","","","","","","","","","","","","","31.943","31.943","","","564.898","619.621","676.448","664.511","0.000","0.000","6.06","0.000","12.172","0.000","","","","","","212","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","E00300","","Airborne Warning and Control System (AWACS)","","","","","3.749","751.591","0.000","4615.918","","17.498","102.475","","","","","463.285","463.285","","","","","","","","","","","","","","13.587","13.587","","","564.898","619.621","676.448","664.511","0.000","13.92","16.101","14.17","23.45","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","E00400","","E-4B National Airborne Operations Center (NAOC)","","","","","3.749","751.591","0.000","4615.918","","1.392","20.757","","","","","463.285","463.285","","","","","","","","","","","","","","0.818","0.818","","","564.898","619.621","676.448","664.511","0.000","0.881","0.968","0.897","12.052","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","E00800","","Joint Surveillance/Target Attack Radar System (JSTARS)","","","","","0.4","751.591","0.000","4615.918","","3.422","8.725","","","","","463.285","463.285","","","","","","","","","","","","","","1.281","1.281","","","564.898","619.621","676.448","664.511","0.000","0.000","1.726","0.000","1.896","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","F01500","","F-15 Squadrons","","","","","0.086","751.591","0.000","4615.918","","0.097","98.302","","","","","463.285","463.285","","","","","","","","","","","","","","6.952","6.952","","","564.898","619.621","676.448","664.511","0.000","21.894","22.323","22.358","24.592","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","F01500","","F-15E Squadrons","","","","","7.388","751.591","0.000","4615.918","","22.557","133.525","","","","","463.285","463.285","","","","","","","","","","","","","","16.173","16.173","","","564.898","619.621","676.448","664.511","0.000","26.287","24.199","15.23","21.691","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","F01600","","F-16 Squadrons","","","","","1.832","751.591","0.000","4615.918","","4.827","9.901","","","","","463.285","463.285","","","","","","","","","","","","","","0.187","0.187","","","564.898","619.621","676.448","664.511","0.000","1.066","0.024","1.765","0.2","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","F02200","","F-22A Squadrons","","","","","8.885","751.591","0.000","4615.918","","12.765","60.785","","","","","463.285","463.285","","","","","","","","","","","","","","0.066","0.066","","","564.898","619.621","676.448","664.511","0.000","16.504","9.213","9.733","3.619","0.000","","","","","","265","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","ATA000","","F-35 Squadrons","","","","","149.556","751.591","0.000","4615.918","","181.833","1519.124","","","","","463.285","463.285","","","","","","","","","","","","","","103.582","103.582","","","564.898","619.621","676.448","664.511","0.000","235.251","271.211","342.508","235.183","0.000","","","","","","198","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","OTHACF","","Full Combat Mission Training","","","","","3.238","751.591","0.000","4615.918","","1.4","5.785","","","","","463.285","463.285","","","","","","","","","","","","","","0.206","0.206","","","564.898","619.621","676.448","664.511","0.000","0.209","0.231","0.213","0.288","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","F01500","","Fighter Tactical Data Link","","","","","0.000","751.591","0.000","4615.918","","0.000","4.379","","","","","463.285","463.285","","","","","","","","","","","","","","0.000","0.000","","","564.898","619.621","676.448","664.511","0.000","1.09","1.09","1.109","1.09","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","H060MH","","HH-60","","","","","1.584","751.591","0.000","4615.918","","1.57","11.953","","","","","463.285","463.285","","","","","","","","","","","","","","1.323","1.323","","","564.898","619.621","676.448","664.511","0.000","1.782","1.887","1.813","1.994","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","JPATS0","","JPATS","","","","","1.944","751.591","0.000","4615.918","","0.021","6.211","","","","","463.285","463.285","","","","","","","","","","","","","","0.626","0.626","","","564.898","619.621","676.448","664.511","0.000","0.861","0.926","0.876","0.957","0.000","","","","","","560","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","C01000","","KC-10s","","","","","5.63","751.591","0.000","4615.918","","4.855","27.962","","","","","463.285","463.285","","","","","","","","","","","","","","7.979","7.979","","","564.898","619.621","676.448","664.511","0.000","0.000","1.003","0.000","8.495","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","C13500","","KC-135S","","","","","4.1","751.591","0.000","4615.918","","29.222","73.764","","","","","463.285","463.285","","","","","","","","","","","","","","6.205","6.205","","","564.898","619.621","676.448","664.511","0.000","8.064","8.702","8.209","9.262","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","OTHACF","","MILSATCOM TERMINALS","","","","","0.000","751.591","0.000","4615.918","","0.000","11.809","","","","","463.285","463.285","","","","","","","","","","","","","","0.000","0.000","","","564.898","619.621","676.448","664.511","0.000","1.218","3.757","1.24","5.594","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","PRDTA1","","MQ-1 Predator A UAV","","","","","7.729","751.591","0.000","4615.918","","4.845","19.383","","","","","463.285","463.285","","","","","","","","","","","","","","2.466","2.466","","","564.898","619.621","676.448","664.511","0.000","0.000","0.31","0.000","4.033","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","PRDTB1","","MQ-9 UAV","","","","","188.815","751.591","0.000","4615.918","","136.785","899.054","","","","","463.285","463.285","","","","","","","","","","","","","","45.326","45.326","","","564.898","619.621","676.448","664.511","0.000","125.169","129.647","131.616","141.696","0.000","","","","","","424","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","DARP01","","RC-135","","","","","39.385","751.591","0.000","4615.918","","44.124","327.307","","","","","463.285","463.285","","","","","","","","","","","","","","32.895","32.895","","","564.898","619.621","676.448","664.511","0.000","48.869","54.252","49.749","58.033","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","HAEUAV","","RQ-4 UAV","","","","","178.836","751.591","0.000","4615.918","","0.000","178.836","","","","","463.285","463.285","","","","","","","","","","","","","","0.000","0.000","","","564.898","619.621","676.448","664.511","0.000","0.000","0.000","0.000","0.000","0.000","","","","","","252","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","11U200","","U-2 Mods","","","","","0.000","751.591","0.000","4615.918","","9.187","19.805","","","","","463.285","463.285","","","","","","","","","","","","","","6.642","6.642","","","564.898","619.621","676.448","664.511","0.000","0.000","0.835","0.000","3.141","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"c65a20089043f5c3c81edc44075aba23","2014","2014-12-16T06:05:49+00:00","1418709949","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","875.564","","Initial Spares/Repair Parts","C02500","","VC-25A","6","Aircraft Spares and Repair Parts","875.564","","0.000","751.591","0.000","4615.918","","0.554","3.575","","751.591","0.000","4615.918","463.285","463.285","","","","","","","","","","","","","","0.462","0.462","463.285","463.285","564.898","619.621","676.448","664.511","0.000","0.601","0.648","0.612","0.698","0.000","564.898","619.621","676.448","664.511","0.000","","","","","","","","","","","","","","","","","","","","","","",
"92385cbb9f1b4f98d42a0e1793dfb5ba","2014","2014-12-16T06:06:33+00:00","1418709993","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","22.115","","Spares and Repair Parts","833010","","Air Traffic Control & Landing","","","","","1.468","16.963","","291.919","","2.392","30.886","","","","","25.746","25.746","","","","","","","","","","","","","","3.282","3.282","","","63.88","62.194","63.826","37.195","0.000","6.51","5.787","5.406","6.041","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"92385cbb9f1b4f98d42a0e1793dfb5ba","2014","2014-12-16T06:06:33+00:00","1418709993","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","22.115","","Spares and Repair Parts","C17A1","","C-17 AIRCRAFT (IF)","","","","","0.000","16.963","","291.919","","0.000","2.2","","","","","25.746","25.746","","","","","","","","","","","","","","0.000","0.000","","","63.88","62.194","63.826","37.195","0.000","0.000","1.1","0.000","1.1","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"92385cbb9f1b4f98d42a0e1793dfb5ba","2014","2014-12-16T06:06:33+00:00","1418709993","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","22.115","","Spares and Repair Parts","833160","","CHEYENNE MOUNTAIN COMPLEX SPACE TRACK","","","","","0.000","16.963","","291.919","","0.772","4.822","","","","","25.746","25.746","","","","","","","","","","","","","","0.596","0.596","","","63.88","62.194","63.826","37.195","0.000","0.824","0.884","0.839","0.907","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"92385cbb9f1b4f98d42a0e1793dfb5ba","2014","2014-12-16T06:06:33+00:00","1418709993","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","22.115","","Spares and Repair Parts","834190","","COMBAT TRAINING RANGES  PE 0207249F","","","","","0.903","16.963","","291.919","","0.934","9.335","","","","","25.746","25.746","","","","","","","","","","","","","","3.698","3.698","","","63.88","62.194","63.826","37.195","0.000","0.665","1.119","0.677","1.339","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"92385cbb9f1b4f98d42a0e1793dfb5ba","2014","2014-12-16T06:06:33+00:00","1418709993","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","22.115","","Spares and Repair Parts","845420","","Expeditionary Airfield Basing Assets","","","","","1.426","16.963","","291.919","","5.191","16.921","","","","","25.746","25.746","","","","","","","","","","","","","","1.371","1.371","","","63.88","62.194","63.826","37.195","0.000","2.141","2.422","2.197","2.173","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"92385cbb9f1b4f98d42a0e1793dfb5ba","2014","2014-12-16T06:06:33+00:00","1418709993","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","procurement-base","2014","AB","22.115","","Spares and Repair Parts","835070","","Information Systems Security Program","","","","","9.771","16.963","","291.919","","1.666","34.824","","","","","25.746","25.746","","","","","","","","","","","","","","11.416","11.416","","","63.88","62.194","63.826","37.195","0.000","1.726","1.697","1.756","6.792","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
