"id","timestamp.meta.partial.fields","timestamp_iso8601.meta.partial.fields","fiscal_year.meta.partial.fields","source.meta.partial.fields","catalog.meta.partial.fields","data_type.meta.partial.fields","classification.meta.partial.fields","resource.meta.partial.fields","source_filename.meta.partial.fields","type.meta.partial.fields","value.Name.ProductionSupportFacility.FacilityList.record.partial.fields","value.Type.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","@projectCategoryName.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Location.ProductionSupportFacility.FacilityList.record.partial.fields","value.Name.LayawayFacility.FacilityList.record.partial.fields","value.Type.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.AllPriorYears.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Location.LayawayFacility.FacilityList.record.partial.fields","value.NarrativeExplanation.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EndItemSupportedModel.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutBegins.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EquipmentInstallationComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.InitialProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.FinalProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ConstructionComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Type.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Contractor.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Name.InactiveFacility.FacilityList.record.partial.fields","value.Location.InactiveFacility.FacilityList.record.partial.fields","value.Type.InactiveFacility.FacilityList.record.partial.fields","value.LayawayCost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Location.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.FinalDesignComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.CorpsOfEngineersSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","","90","","Production Support","5143724","Construct New Powerhouse Facility","","","26.4","","","","","","","","","","","","","Procurement dollars in the amount of $90.0000 million support construction of a new natural gas powerhouse facility at Radford Army Ammunition Plant.  The new powerhouse facility will satisfy current demand and comply with new Maximum Achievable Control Technology (MACT) environmental regulations.  This project will also install package boilers in outlying areas to supplement the new powerhouse facility.","Propellants for Large Medium and Small Cal Munitions","2016-01","2016-01","2015-11","2013-12","2013-12","","","35.68","","","","15.6","","2015-07","","","","","","5.82","","6.5","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-10","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","1.31","","","Production Support","5133725","Weather Damage Repair","","0.695","","","","","","","","","","","","","","Procurement dollars support weather damage repair as a result of a June 2012 derecho with additional damage from Hurricane Sandy (Oct 2012) at Radford Army Ammunition Plant.  Efforts include repair to facilities and roof utilities and power lines and tree removal efforts.","","","","","2013-05","2013-05","","0.3","","","","0.207","","","2014-03","","","","","0.108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-12","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","1.037","","","1.037","Production Support","5153764","New Solvent Area Chiller","","","","","","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $1.037 million support modernization effort to install a standalone chiller system for the new Solvent Recovery and Rectification Facility at Radford Army Ammunition Plant.  Without this facility waste streams from propellant production will not be able to be processed on site.","Double Base Propellant Single Base Propellant","2015-06","2015-07","2015-06","2014-11","2014-11","0.764","","","0.764","0.249","","","0.249","","","","","0.024","","","0.024","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-02","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","0.921","","","0.921","Production Support","5153816","Solvent Propellant Manufacturing Facility Preliminary Design","","","","","","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $0.921 million support engineering and design efforts to improve the solvent propellant manufacturing process at Radford Army Ammunition Plant.  These efforts will identify modernization upgrades that can be incorporated into the production process in future years.  These improvements will reduce operating costs and enhance production efficiencies.","120mm Tank Artillery Small Cal Medium Cal","","","","2015-03","2015-03","","","","","","","","","","0.837","","0.837","0.084","","","0.084","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-11","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","2.022","","","2.022","Production Support","5153557","Electrical Distribution System Upgrades","","","","","","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $2.022 million support assessment of the existing electrical distribution system to optimize the electrical load on circuit breakers for current and future production requirements at Radford Army Ammunition Plant.  This project will also upgrade replace and repair the obsolete electrical conductor circuits that service the new nitrocellulose facility.  The existing components have exceeded their useful life experience failures and impact production continuity.","Propellants for Large Medium Small Cal Munitions","2015-09","2015-11","2015-09","2015-01","2015-01","0.783","","","0.783","0.803","","","0.803","","0.303","","0.303","0.133","","","0.133","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-02","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","1.289","","","Production Support","5133120","Nitric Acid Concentrate/Sulfuric Acid Concentrate (NAC/SAC) Silica Scaling Upgrade & Rehabilitation","","","","","","","","","","","","","","","","Procurement dollars in the amount of $1.289 million support the installation and commissioning of Reverse Osmosis/Continuous Deionization system to remove of silica from the water sources that are part of feed streams to the new Nitric Acid Concentrator/Sulfuric Acid Concentrator process.  Reduced silica will result in less deposition in/on piping valves pumps heat exchangers and vessels.  This effort will reduce maintenance requirements improvement production efficiency and minimize interruption.","Propellants for Large Medium and Small Cal Munitions","2014-06","2014-07","2014-06","2013-09","2013-09","","0.157","","","","0.454","","","","","0.557","","","0.121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","1.464","","","Production Support","5133654","Replace Wooden Walkways Nitroglycerin-2 (NG-2) Area","","1.331","","","","","","","","","","","","","","Procurement dollars in the amount of $1.464 million support modernization upgrades replace wooden walkways with slip-free fiberglass in the nitroglycerin area of Radford Army Ammunition Plant (AAP).  This effort improves the safety and well-being of employees and will enhance the quality of work environment at Radford AAP.","Nitroglycerin Solvent/Solventless Propellant","","","","2013-08","2013-08","","","","","","","","","2014-09","","","","","0.133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","0.784","","","Production Support","5133730","Strong Nitric Acid (SNA) Tanks Repair","","","","","","","","","","","","","","","","Procurement dollars in the amount of $0.784 million support the repair of two strong nitric acid (SNA) storage tanks and associated infrastructure at Radford Army Ammunition Plant.  The SNA tanks are deteriorated and in need of repair to assure uninterruptable supply of acid for the nitrocellulose nitration process.","Nitrocellulose Solvent Propellants Solventless Propellants","","","","2013-07","2013-07","","","","","","","","","","","0.706","","","0.078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","Radford Army Ammunition Plant","GOCO","6.58","","","6.58","Production Support","5153735","Acid Area Improvements","2.854","","","2.854","Radford Virginia","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $6.580 million support effort to conduct major repairs to nitric and sulfuric acid tanks that support nitration at Radford Army Ammunition Plant.  This project will ensure an uninterrupted supply of acid to the nitrocellulose nitration process and provide safety to employees.  The project includes lining dikes to prevent leaks to ground soil; installing acid resistant liners to prevent further damage to concrete dike structures; and replace wooden stairs catwalks and platforms that have deteriorated under the exposure to acid fumes.","Propellants for Large Medium and Small Cal Munitions","2016-11","2016-11","2016-09","2015-03","2015-03","2.218","","","2.218","1.112","","","1.112","2016-09","","","","0.396","","","0.396","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-09","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","2.034","","","Production Support","5132675","Rehabilitate Lathes","","","","","","","","","","","","","","","","Procurement dollars in the amount of $2.034 million support the upgrade of four hydraulic tracer lathes at Scranton Army Ammunition Plant.  The lathes will be upgraded from relay logic to state-of-the art computer numerically controlled (CNC) systems.  This modernization effort will result in energy savings reduce maintenance costs due to leaks and contamination and increase personnel safety due to the separation of high and low voltage components.","120mm Mortar M1 M107 M110 M795 MK64","2015-07","2015-08","2015-07","2013-09","2013-09","","1.5","","","","0.243","","","","","0.1","","","0.034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-01","","0.157","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","6.168","3.313","","Production Support","51X3013","Modernization of Flexible Machining Cell","","","","","","","","","","","","","","","","Procurement dollars in the amount of $3.313 million support effort to modernize various equipment utilized throughout the flexible machining cell at Scranton Army Ammunition Plant.  The effort will design and build a new centering machine along with upgrading three existing centering machines.  The relay logic control system will be replaced with a Programmable Logic Controller (PLC).  Numerous pieces of equipment supporting the projectile metal parts production lines will be upgraded allowing multiple operations to be performed simultaneously.  This modernization effort will result in energy savings reduce maintenance costs due to leaks and contamination and make troubleshooting safer due to the separation of high and low voltage components.","120mm Mortar M1 M107 M795 M110","2015-03","2015-03","2015-01","2013-12","2014-06","","4","2.1","","","0.443","0.82","","","","1.1","","","0.154","0.11","","0.283","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-03","","0.471","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","","1.107","","Production Support","5143550","Rehabilitate Subway Floor and Arches","","","0.85","","","","","","","","","","","","","Procurement dollars in the amount of $1.107 million support effort to rehabilitate subway floors and arches at Scranton Army Ammunition Plant.  The building infrastructures experience water leaks which causes rebar to rust and sections of concrete to break and fall into active work areas.  This project will perform structural repairs to avoid production interruption and water damage.","120mm Mortars M1 M107 M110 M795 MK64","2014-11","2014-11","","2014-04","2014-04","","","","","","","","","2014-11","","","","","","0.101","","0.156","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-04","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","1.672","","","Production Support","5133282","Upgrade Subway Shotblast Area","","","","","","","","","","","","","","","","Procurement dollars in the amount of $1.672 million support effort to modernize the subway shotblast area for the production of large-caliber metal parts at Scranton Army Ammunition Plant.  The shotblast area was constructed over 50 years ago and has exceeded its useful life.  This project will result in reduced maintenance costs and decreased production downtime.","120mm Mortar M1 M107 M110 M795 MK64","2014-11","2014-11","2014-11","2013-06","2013-06","","1.2","","","","0.237","","","","","0.075","","","0.031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-09","","0.129","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","","0.778","","Production Support","5143702","Replace Waste Treatment Facility Production Shop","","","0.1","","","","","","","","","","","","","Procurement dollars in the amount of $0.778 million support the replacement of the waste treatment facility at Scranton Army Ammunition Plant (AAP).  The current waste treatment facility is approximately 20 years old and replacement parts are difficult to produce or not available.  The sand filter is ineffective which reduces the system efficiency.  A new sewer permit has reduced the effluent limit for Zinc and the existing system has problems maintaining proper levels when less than three bonderizer systems are running.  This new treatment system will allow Scranton AAP to remain in compliance with the new sewer permit and avoid fines or penalties.","120mm Mortars M1 M795","2014-09","2014-10","2014-09","2014-06","2014-06","","","0.57","","","","0.089","","2014-09","","","","","","0.019","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-02","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","","1.598","","Production Support","5143707","Quick Die Change for Press Lines","","","","","","","","","","","","","","","","Procurement dollars in the amount of $1.598 million support the procurement and installation of quick die change tooling handling systems on three forge press lines at Scranton Army Ammunition Plant.  This quick die change system will improve the plant's ability to produce smaller quantity lots in a cost effective manner and improve operational safety.","120mm Mortars M1 M795","2014-12","2015-01","2014-12","2014-06","2014-06","","","1.111","","","","0.331","","","","","","","","0.033","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-05","0.123","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","","0.75","","Production Support","5143719","Saw Area Transformation","","","","","","","","","","","","","","","","Procurement dollars in the amount of $0.750 million support the replacement of metal saws at Scranton Army Ammunition Plant.  Replacement of the metal saws will decrease maintenance and tooling costs decrease electrical and raw material costs and increase productivity.","120mm Mortars 5”/54 M1 M107 M110 M795","2015-03","2015-03","2015-03","2014-05","2014-05","","","0.53","","","","0.15","","","","","","","","0.02","","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-05","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","","0.66","","Production Support","5143720","Upgrade Nitrogen Gas Supply System","","","","","","","","","","","","","","","","Procurement dollars in the amount of $0.660 million support the procurement and installation of three nitrogen generators and one air compressor for the heat treat and forging operations at Scranton Army Ammunition Plant.  This effort will reduce costs associated with purchasing liquid nitrogen decrease scrap and increase productivity in the heat treat and forging operations.","120mm Mortars 5”/54 M1 M107 M110 M795","2015-06","2015-06","2015-02","2014-05","2014-05","","","0.4","","","","0.15","","","","","","","","0.023","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-05","0.047","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","","2.488","","Production Support","5143917","Modernize Forge Shop Exhaust","","","0.3","","","","","","","","","","","","","Procurement dollars in the amount of $2.488 million support effort to modernize the forge shop exhaust at Scranton Army Ammunition Plant.  This effort will reduce the chance of production interruption due to a failed exhaust system and improve air quality and personnel health.","120mm Mortars M1 M107 M110 M795 MK64","2015-01","2015-01","2015-01","2014-05","2014-05","","","1.5","","","","0.435","","2015-01","","","","","","0.074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-04","0.179","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","","21.737","","","Production Support","5133726","Purchase of Production Equipment & Intellectual Property (IP)","","","","","","","","","","","","","","","","Procurement dollars in the amount of $21.737 million support the purchase of production equipment and intellectual property at Scranton Army Ammunition Plant.  This effort will ensure production continuity and operational readiness of ammunition metal parts manufacturing.  The equipment selected for purchase is based on current and future production requirements.  The purchase of equipment and intellectual property will encourage effective competition and reduction of product prices.  This project will also enable the Army to implement strategic modernization efforts to meet future production requirements of metal parts.","120mm 5”/54 M1 M107/M110 M795","2013-12","2014-06","","2013-06","2013-06","","21.737","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","1.283","","","1.283","Production Support","5153454","Replace One Bonderizer System","","","","","","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $1.283 million support modernization effort to replace the failing zinc phosphate bonderizer system at Scranton Army Ammunition Plant.  The existing bonderizer has deteriorated and routine repair is no longer economically viable.  This project will improve phosphate coating on large caliber metal parts.","120mm Mortar M1 M107 M110 M795 MK64","2015-11","2015-12","2015-11","2015-02","2015-02","0.866","","","0.866","0.379","","","0.379","","","","","0.038","","","0.038","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-04","","","","","",
"10bf4c7eb84a93d0a2c96f1e1c811c01","1418691559","2014-12-16T00:59:19+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Army_PB_2015.xml","2015","","","4.726","","","4.726","Production Support","5153896","Modernize M795 & M864 Rough Turn Line","","","","","","","","","","","","","","","","FY 2015 Base procurement dollars in the amount of $4.726 million support effort to modernize the M795 and M864 rough turn line at Scranton Army Ammunition Plant.  The existing lathes are obsolete worn and require continuous repairs.  The existing condition of the rough turn line is impacting delivery schedules.  This effort will improve product quality equipment reliability and avoid production interruption while reducing scrap and maintenance costs.","M795 M864","2016-03","2016-04","2016-03","2015-01","2015-01","3.312","","","3.312","1.286","","","1.286","","","","","0.128","","","0.128","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-04","","","","","",
