"id","fiscal_year.meta.partial.fields","timestamp_iso8601.meta.partial.fields","timestamp.meta.partial.fields","source.meta.partial.fields","data_type.meta.partial.fields","catalog.meta.partial.fields","classification.meta.partial.fields","source_filename.meta.partial.fields","resource.meta.partial.fields","type.meta.partial.fields","value.CostType.record.partial.fields","value.CurrentYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Name.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.P1LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Remarks.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Total.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.ToComplete.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.P1LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Remarks.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields",
"b135ec667df71ea08f74b1d655e0478d","2013","2014-12-16T09:55:16+00:00","1418723716","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","1.179","","","8.646","Communications Equipment and Electronics","70","","0.141","","","","OCO - SDN-EP - Initial Spares","","2","Special Operations Command","","1.179","","","8.646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0fb42f8010cc084da6b4e2c65b3a4d16","2013","2014-12-16T09:55:18+00:00","1418723718","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","0.594","0.972","0.6","0.6","223.277","Spares and Repair Parts","0204SPARES","0.594","0.972","0.6","0.6","223.277","Aircraft Initial Spares","76","2","Special Operations Command","0.594","0.972","0.6","0.6","223.277","","","","","","","","","","","","","","","","","","","0.000","Repair Turnaround Time - Various","","","","","","","","","","","","","","","","","","","","",
"85fc2842865221b6d04385d3ead47efb","2013","2014-12-16T09:55:20+00:00","1418723720","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","","","","","Military Information Support Operations Systems","4","0.034","","","","0.733","FOL Initial Spares/Repair Parts","89","1","","0.034","1.021","","","2.404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"85fc2842865221b6d04385d3ead47efb","2013","2014-12-16T09:55:20+00:00","1418723720","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","","","","","Military Information Support Operations Systems","3","","0.168","","","0.057","MISO-B Distribution System -- Initial Spares","89","1","","0.034","1.021","","","2.404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"85fc2842865221b6d04385d3ead47efb","2013","2014-12-16T09:55:20+00:00","1418723720","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","","","","","","Military Information Support Operations Systems","6","","0.466","","","","MISO-B Fly-Away Broadcast System -- Initial Spares","89","1","","0.034","1.021","","","2.404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"85fc2842865221b6d04385d3ead47efb","2013","2014-12-16T09:55:20+00:00","1418723720","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","MasterJustificationBook_Defense-Wide_PB_2013.xml","procurement-base","2013","AB","0.034","1.021","","","2.404","Military Information Support Operations Systems","3","","0.387","","","1.614","MISO-P Medium Variant -- Initial Spares/Repair Parts","89","1","Major Equipment","0.034","1.021","","","2.404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","0.746","0.742","0.772","0.772","0.000","CHEYENNE MOUNTAIN COMPLEX SPACE TRACK PE 0101316F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","1.426","5.143","5.191","2.891","0.000","WRM-Equipment/Secondary Items PE 041135F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","2.3","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","1.468","0.908","2.392","2.392","0.000","AIR TRAF CTRL & LANDING SYS (ATCALS) PE 0305114F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","0.903","0.899","0.934","0.934","0.000","COMBAT TRAINING RANGES  PE 0207249F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","1.54","1.573","1.666","1.666","0.000","INFORMATION SYSTEMS SECURITY PROGRAM PE 0303140F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","0.377","0.357","0.388","0.388","0.000","NAVSTAR GPS (SPACE) PE 0305165F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","0.748","0.744","0.774","0.774","0.000","NCMC-TW/AA Systems PE 0305906F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","0.841","5.459","0.000","0.000","0.000","NATIONAL AIRSPACE SYSTEMS (NAS) PE 0305137F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","1.963","0.000","0.000","0.000","0.000","REGION/SECTOR OPERATION CONTROL CTR PE 0102326F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","2.976","2.829","3.076","3.076","0.000","SPACELIFT RANGE SYSTEM (SPACE) PE 0305182F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","0.000","3.684","0.000","0.000","0.000","TAC FTR TNG (AGRESSOR) SQUADRONS PE 0207218F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","0.000","2.9","0.000","0.000","","Vehicles & Support Equipment PE 0202834F","","","","","","","","","2.3","","","","","","","","","","","","","","","","","0.000","","","","","","","","","","","","","","","","","","","","","","",
"bf6390946a5845a1c2723f0ac207cc8c","2013","2014-12-16T09:52:36+00:00","1418723556","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Air_Force_PB_2013.xml","procurement-base","2013","AB","14.63","26.941","16.963","14.663","0.000","Spares and Repair Parts","71","1.642","1.703","1.77","1.77","0.000","WEATHER OBSERVATION/FORECAST PE 0305111F","","5","Spares and Repair Parts","14.63","26.941","16.963","14.663","0.000","2.3","","","","","","","","","","","","","","","","","0.000","2.3","","","","","","","","","","","","","","","","","","","","","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","2234","13.966","20.672","19.873","19.873","","","Standard Missile","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","2307","0.627","","2.051","2.051","","","Evolved Sea Sparrow Missile (ESSM)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","9203","10.226","5.474","11.412","11.412","","","Spares for NAVAIR","2","Other Missiles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","3141","0.712","3.005","1.927","1.927","","","ASW Targets","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","3215","0.523","","0.284","0.284","","","MK-54 Torpedo Mods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","3225","2.435","","2.588","2.588","","","MK-48 Torpedo ADCAP Mods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","3302","0.199","0.563","0.304","0.304","","","ASW Range Support","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","9303","3.623","3.972","3.493","3.493","","","Spares for 6T COG","3","Torpedoes and Related Equipment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","4205","3.922","9.138","5.492","5.492","","","Close-In Wpns Sys (CIWS) Mods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","4206","0.118","","0.156","0.156","","","Coast Guard Weapons","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","4217","3.291","2.743","2.895","2.895","","","Gun Mount Mods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","","","","","","","","","","","","","","","","","4223","0.398","","0","0","","","Cruiser Modernization Weapons","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","2206","0.572","0.449","0.885","0.885","","AMRAAM","4","","","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","2209","0.758","1.186","1.105","1.105","","Sidewinder","5","","","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","2230","0.177","0.256","0.173","0.173","","JT Standoff Weapon (JSOW)","6","","","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","2280","1.072","1.06","1.756","1.756","","Aerial Targets","11","","","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","2290","0.452","0.725","0.666","0.666","","Other Missile Support","12","","","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","2327","0.209","2.487","0","0","","HARM Mods","14","2","Other Missiles","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","3215","2.258","0.156","1.267","1.267","","MK-54 Torpedo Mods","21","","","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","3225","1.937","2.511","2.031","2.031","","MK-48 Torpedo ADCAP Mods","22","","","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","3301","0.175","","0.37","0.37","","Torpedo Support Equipment","24","3","Torpedoes and Related Equipment","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","4206","0.294","0.393","0.142","0.142","","Coast Guard Weapons","29","","","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
"333432da05e47811bca0d7562680e4d8","2013","2014-12-16T09:53:02+00:00","1418723582","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","JustificationBook_Navy_PB_2013.xml","procurement-base","2013","AB","49.614","58.748","60.15","60.15","","WPN spares","4217","1.053","2.821","0.89","0.89","","Gun Mount Mods","30","","","","","","","","","4225","0.385","0.559","0.196","0.196","","","Airborne Mine Neutralization Systems","4","Other Weapons","40.425","46.126","50.671","50.671","","","","","","","","","","","","","","","","","","","","","","","","32","",
